Name,Extraction,Mouse,Replicate,Location
Jen01,2021-07-23,1,0,Luminal
Jen02,2021-07-23,1,0,Mucus
Jen03,2021-07-23,1,0,Tissue
Jen04,2021-07-23,2,0,Luminal
Jen05,2021-07-23,2,0,Mucus
Jen06,2021-07-23,2,0,Tissue
Jen07,2021-07-23,3,0,Luminal
Jen08,2021-07-23,3,0,Mucus
Jen09,2021-07-23,3,0,Tissue
Jen10,2021-07-23,3,1,Mucus
Jen11,2021-07-23,3,1,Tissue
Jen12,2021-07-30,4,0,Mucus
Jen13,2021-07-30,4,0,Tissue
Jen14,2021-07-30,5,0,Mucus
Jen15,2021-07-30,5,0,Tissue
Jen16,2021-07-30,6,0,Mucus
Jen17,2021-07-30,6,0,Tissue
Jen18,2021-07-30,7,0,Extraction_ctl
mock2,NA,8,0,Mock
NTC2,NA,7,0,Water